,LemmaID,Handshape,SignType,Movement,RepeatedMovement,MajorLocation,MinorLocation,MinorLocation2,Contact,NonDomHandshape,pose_landmarks,pose_first10,pose_pseudokey_n7,pose_pseudokey_all,flat_10frames,flat_pseudo_n7,flat_pseudo_all
  [ 9.71000000e+02  2.30000000e+03  7.78532103e-02]]

 [[ 1.03900000e+03  2.66000000e+02 -9.25584376e-01]
  [ 1.07100000e+03  2.18000000e+02 -8.75937343e-01]
  [ 1.08600000e+03  2.18000000e+02 -8.76057982e-01]
  [ 1.10200000e+03  2.18000000e+02 -8.75730217e-01]
  [ 1.01000000e+03  2.20000000e+02 -8.93243909e-01]
  [ 9.89000000e+02  2.21000000e+02 -8.93469512e-01]
  [ 9.72000000e+02  2.22000000e+02 -8.93878400e-01]
  [ 1.13300000e+03  2.37000000e+02 -5.17895818e-01]
  [ 9.45000000e+02  2.44000000e+02 -5.93121648e-01]
  [ 1.07700000e+03  3.13000000e+02 -7.89665163e-01]
  [ 1.00200000e+03  3.18000000e+02 -8.12404990e-01]
  [ 1.29000000e+03  5.05000000e+02 -2.47203141e-01]
  [ 8.07000000e+02  5.10000000e+02 -4.03875232e-01]
  [ 1.50200000e+03  8.98000000e+02 -5.69021463e-01]
  [ 5.66000000e+02  8.64000000e+02 -8.22323084e-01]
  [ 1.28800000e+03  7.19000000e+02 -1.23436975e+00]
  [ 8.10000000e+02  6.43000000e+02 -1.48397052e+00]
  [ 1.21400000e+03  7.53000000e+02 -1.36382234e+00]
  [ 8.91000000e+02  6.35000000e+02 -1.61790097e+00]
  [ 1.15800000e+03  7.16000000e+02 -1.32638514e+00]
  [ 9.22000000e+02  6.02000000e+02 -1.57263327e+00]
  [ 1.16400000e+03  7.06000000e+02 -1.23240590e+00]
  [ 9.16000000e+02  6.03000000e+02 -1.47523308e+00]
  [ 1.20000000e+03  1.12300000e+03  2.18206812e-02]
  [ 8.98000000e+02  1.11300000e+03 -2.03506742e-02]
  [ 1.22800000e+03  1.69200000e+03  1.44767225e-01]
  [ 8.85000000e+02  1.69000000e+03  5.92491366e-02]
  [ 1.21300000e+03  2.15400000e+03  6.31884217e-01]
  [ 9.00000000e+02  2.15100000e+03  4.50042427e-01]
  [ 1.21300000e+03  2.21900000e+03  6.57164335e-01]
  [ 8.91000000e+02  2.21500000e+03  4.77850467e-01]
  [ 1.19400000e+03  2.30400000e+03  2.74589181e-01]
  [ 9.64000000e+02  2.29900000e+03  4.58536632e-02]]

 [[ 1.03900000e+03  2.68000000e+02 -9.41053212e-01]
  [ 1.07200000e+03  2.19000000e+02 -8.89349401e-01]
  [ 1.08700000e+03  2.19000000e+02 -8.89438868e-01]
  [ 1.10200000e+03  2.18000000e+02 -8.89093041e-01]
  [ 1.01100000e+03  2.21000000e+02 -9.06933665e-01]
  [ 9.90000000e+02  2.22000000e+02 -9.07153666e-01]
  [ 9.73000000e+02  2.22000000e+02 -9.07552898e-01]
  [ 1.13500000e+03  2.37000000e+02 -5.27768552e-01]
  [ 9.46000000e+02  2.44000000e+02 -6.04469895e-01]
  [ 1.07800000e+03  3.14000000e+02 -8.04344893e-01]
  [ 1.00300000e+03  3.18000000e+02 -8.27495873e-01]
  [ 1.29000000e+03  5.07000000e+02 -2.52631217e-01]
  [ 8.11000000e+02  5.09000000e+02 -4.29066241e-01]
  [ 1.50400000e+03  8.98000000e+02 -6.08569801e-01]
  [ 5.61000000e+02  8.57000000e+02 -8.66044343e-01]
  [ 1.28400000e+03  7.07000000e+02 -1.27871478e+00]
  [ 8.35000000e+02  6.57000000e+02 -1.52040339e+00]
  [ 1.20700000e+03  7.27000000e+02 -1.41004229e+00]
  [ 9.13000000e+02  6.65000000e+02 -1.65573192e+00]
  [ 1.15200000e+03  7.02000000e+02 -1.36581588e+00]
  [ 9.50000000e+02  6.34000000e+02 -1.60778677e+00]
  [ 1.15800000e+03  6.93000000e+02 -1.27536416e+00]
  [ 9.42000000e+02  6.30000000e+02 -1.51081085e+00]
  [ 1.19600000e+03  1.12400000e+03  2.71664374e-02]
  [ 9.00000000e+02  1.11500000e+03 -2.56333817e-02]
  [ 1.21900000e+03  1.69300000e+03  1.48804039e-01]
  [ 8.81000000e+02  1.69100000e+03  5.17940111e-02]
  [ 1.20300000e+03  2.15400000e+03  6.50280356e-01]
  [ 8.94000000e+02  2.15100000e+03  4.51179534e-01]
  [ 1.20300000e+03  2.21900000e+03  6.76358581e-01]
  [ 8.85000000e+02  2.21500000e+03  4.78929460e-01]
  [ 1.18300000e+03  2.30500000e+03  2.86066234e-01]
  [ 9.59000000e+02  2.29900000e+03  4.42371368e-02]]

 [[ 1.04000000e+03  2.68000000e+02 -9.30591941e-01]
  [ 1.07200000e+03  2.19000000e+02 -8.80465567e-01]
  [ 1.08700000e+03  2.19000000e+02 -8.80575836e-01]
  [ 1.10300000e+03  2.18000000e+02 -8.80249202e-01]
  [ 1.01100000e+03  2.21000000e+02 -8.95626068e-01]
  [ 9.91000000e+02  2.22000000e+02 -8.95850062e-01]
  [ 9.74000000e+02  2.22000000e+02 -8.96279097e-01]
  [ 1.13600000e+03  2.37000000e+02 -5.29401481e-01]
  [ 9.47000000e+02  2.44000000e+02 -5.94987094e-01]
  [ 1.07800000e+03  3.14000000e+02 -7.98343420e-01]
  [ 1.00400000e+03  3.18000000e+02 -8.18383932e-01]
  [ 1.29000000e+03  5.08000000e+02 -2.72887498e-01]
  [ 8.14000000e+02  5.09000000e+02 -4.17483956e-01]
  [ 1.50500000e+03  8.99000000e+02 -6.59860194e-01]
  [ 5.55000000e+02  8.54000000e+02 -8.52896690e-01]
  [ 1.28500000e+03  6.95000000e+02 -1.34509528e+00]
  [ 8.48000000e+02  6.70000000e+02 -1.51704454e+00]
  [ 1.21300000e+03  7.19000000e+02 -1.47970939e+00]
  [ 9.26000000e+02  6.75000000e+02 -1.65055549e+00]
  [ 1.15800000e+03  7.01000000e+02 -1.43133008e+00]
  [ 9.71000000e+02  6.41000000e+02 -1.60347044e+00]
  [ 1.16300000e+03  6.91000000e+02 -1.34069598e+00]
  [ 9.58000000e+02  6.34000000e+02 -1.50757527e+00]
  [ 1.19100000e+03  1.12500000e+03  1.77733824e-02]
  [ 9.00000000e+02  1.11800000e+03 -1.61073636e-02]
  [ 1.20500000e+03  1.70000000e+03  1.24398984e-01]
  [ 8.76000000e+02  1.69100000e+03  4.84988540e-02]
  [ 1.19000000e+03  2.15800000e+03  6.25822306e-01]
  [ 8.87000000e+02  2.15300000e+03  4.41555589e-01]
  [ 1.19100000e+03  2.22200000e+03  6.50095582e-01]
  [ 8.78000000e+02  2.21700000e+03  4.67578530e-01]
  [ 1.15800000e+03  2.30900000e+03  2.69898057e-01]
  [ 9.50000000e+02  2.30200000e+03  2.89882757e-02]]

 [[ 1.04000000e+03  2.68000000e+02 -9.35410380e-01]
  [ 1.07200000e+03  2.19000000e+02 -8.85255039e-01]
  [ 1.08800000e+03  2.19000000e+02 -8.85406911e-01]
  [ 1.10300000e+03  2.18000000e+02 -8.85093570e-01]
  [ 1.01200000e+03  2.21000000e+02 -9.00148213e-01]
  [ 9.91000000e+02  2.22000000e+02 -9.00390208e-01]
  [ 9.75000000e+02  2.23000000e+02 -9.00839567e-01]
  [ 1.13800000e+03  2.37000000e+02 -5.35021424e-01]
  [ 9.49000000e+02  2.44000000e+02 -5.98979115e-01]
  [ 1.07900000e+03  3.14000000e+02 -8.03169310e-01]
  [ 1.00500000e+03  3.18000000e+02 -8.22901130e-01]
  [ 1.29100000e+03  5.10000000e+02 -2.79772937e-01]
  [ 8.16000000e+02  5.09000000e+02 -4.17858511e-01]
  [ 1.50500000e+03  8.99000000e+02 -6.66929841e-01]
  [ 5.51000000e+02  8.52000000e+02 -8.50917578e-01]
  [ 1.28500000e+03  7.10000000e+02 -1.35923076e+00]
  [ 8.50000000e+02  6.77000000e+02 -1.52720499e+00]
  [ 1.21300000e+03  7.33000000e+02 -1.49584365e+00]
  [ 9.31000000e+02  6.82000000e+02 -1.66377580e+00]
  [ 1.16000000e+03  7.12000000e+02 -1.44905877e+00]
  [ 9.75000000e+02  6.42000000e+02 -1.61734247e+00]
  [ 1.16600000e+03  7.02000000e+02 -1.35496223e+00]
  [ 9.62000000e+02  6.39000000e+02 -1.51845324e+00]
  [ 1.19100000e+03  1.12600000e+03  1.73253193e-02]
  [ 8.79000000e+02  1.15600000e+03 -1.56988818e-02]
  [ 1.20400000e+03  1.70300000e+03  1.02623478e-01]
  [ 8.76000000e+02  1.69100000e+03  1.71207115e-02]
  [ 1.18900000e+03  2.15900000e+03  6.02284729e-01]
  [ 8.88000000e+02  2.15300000e+03  4.01322186e-01]
  [ 1.19100000e+03  2.22300000e+03  6.24672830e-01]
  [ 8.79000000e+02  2.21700000e+03  4.25588995e-01]
  [ 1.15500000e+03  2.31100000e+03  2.20353529e-01]
  [ 9.49000000e+02  2.30300000e+03 -1.34502957e-02]]

 [[ 1.04000000e+03  2.68000000e+02 -9.37094152e-01]
  [ 1.07300000e+03  2.19000000e+02 -8.85955453e-01]
  [ 1.08800000e+03  2.19000000e+02 -8.86085212e-01]
  [ 1.10400000e+03  2.19000000e+02 -8.85768294e-01]
  [ 1.01200000e+03  2.21000000e+02 -9.00842547e-01]
  [ 9.92000000e+02  2.22000000e+02 -9.01108742e-01]
  [ 9.75000000e+02  2.23000000e+02 -9.01518226e-01]
  [ 1.14000000e+03  2.38000000e+02 -5.32826841e-01]
  [ 9.50000000e+02  2.44000000e+02 -5.97286820e-01]
  [ 1.08000000e+03  3.15000000e+02 -8.03967357e-01]
  [ 1.00600000e+03  3.18000000e+02 -8.23676765e-01]
  [ 1.29100000e+03  5.11000000e+02 -2.84520894e-01]
  [ 8.15000000e+02  5.10000000e+02 -4.08257544e-01]
  [ 1.50500000e+03  9.00000000e+02 -6.55574203e-01]
  [ 5.51000000e+02  8.52000000e+02 -8.31239104e-01]
  [ 1.27000000e+03  7.16000000e+02 -1.32870781e+00]
  [ 8.45000000e+02  6.80000000e+02 -1.50511420e+00]
  [ 1.18900000e+03  7.47000000e+02 -1.46494377e+00]
  [ 9.22000000e+02  6.89000000e+02 -1.64102113e+00]
  [ 1.14200000e+03  7.19000000e+02 -1.42191231e+00]
  [ 9.65000000e+02  6.53000000e+02 -1.59744453e+00]
  [ 1.15000000e+03  7.09000000e+02 -1.32472885e+00]
  [ 9.54000000e+02  6.49000000e+02 -1.49751508e+00]
  [ 1.19100000e+03  1.12600000e+03  1.64389070e-02]
  [ 8.71000000e+02  1.17600000e+03 -1.48047106e-02]
  [ 1.20300000e+03  1.70700000e+03  1.17737435e-01]
  [ 8.74000000e+02  1.69400000e+03  1.75738465e-02]
  [ 1.18800000e+03  2.16400000e+03  6.16537273e-01]
  [ 8.85000000e+02  2.15700000e+03  4.10262227e-01]
  [ 1.19000000e+03  2.23000000e+03  6.41448438e-01]
  [ 8.76000000e+02  2.22300000e+03  4.33609903e-01]
  [ 1.15600000e+03  2.31500000e+03  2.48936608e-01]
  [ 9.46000000e+02  2.30800000e+03 -1.03598107e-02]]

 [[ 1.04100000e+03  2.68000000e+02 -9.36953425e-01]
  [ 1.07400000e+03  2.19000000e+02 -8.85561228e-01]
  [ 1.08900000e+03  2.19000000e+02 -8.85697007e-01]
  [ 1.10500000e+03  2.19000000e+02 -8.85406911e-01]
  [ 1.01300000e+03  2.21000000e+02 -9.01172101e-01]
  [ 9.93000000e+02  2.22000000e+02 -9.01460767e-01]
  [ 9.76000000e+02  2.23000000e+02 -9.01868522e-01]
  [ 1.14200000e+03  2.38000000e+02 -5.31756043e-01]
  [ 9.50000000e+02  2.44000000e+02 -5.99613011e-01]
  [ 1.08100000e+03  3.15000000e+02 -8.03543627e-01]
  [ 1.00600000e+03  3.18000000e+02 -8.24195743e-01]
  [ 1.29100000e+03  5.11000000e+02 -2.83143014e-01]
  [ 8.16000000e+02  5.10000000e+02 -4.08904761e-01]
  [ 1.50500000e+03  9.00000000e+02 -6.50474668e-01]
  [ 5.52000000e+02  8.52000000e+02 -8.41327250e-01]
  [ 1.27100000e+03  7.20000000e+02 -1.31590855e+00]
  [ 8.45000000e+02  6.73000000e+02 -1.51447845e+00]
  [ 1.19100000e+03  7.50000000e+02 -1.45028079e+00]
  [ 9.24000000e+02  6.83000000e+02 -1.65052438e+00]
  [ 1.14100000e+03  7.20000000e+02 -1.40595698e+00]
  [ 9.64000000e+02  6.54000000e+02 -1.60498822e+00]
  [ 1.14900000e+03  7.10000000e+02 -1.31145883e+00]
  [ 9.54000000e+02  6.48000000e+02 -1.50627840e+00]
  [ 1.19800000e+03  1.16500000e+03  1.53272115e-02]
  [ 8.71000000e+02  1.18400000e+03 -1.36701977e-02]
  [ 1.20200000e+03  1.71100000e+03  1.18412942e-01]
  [ 8.73000000e+02  1.69600000e+03  3.09365094e-02]
  [ 1.18800000e+03  2.16900000e+03  6.10938311e-01]
  [ 8.85000000e+02  2.16200000e+03  4.18836176e-01]
  [ 1.19000000e+03  2.23600000e+03  6.35687709e-01]
  [ 8.76000000e+02  2.22900000e+03  4.43244457e-01]
  [ 1.15700000e+03  2.31800000e+03  2.45830029e-01]
  [ 9.47000000e+02  2.31300000e+03  1.01178549e-02]]

 [[ 1.04100000e+03  2.68000000e+02 -9.17438805e-01]
  [ 1.07400000e+03  2.19000000e+02 -8.65715027e-01]
  [ 1.09000000e+03  2.19000000e+02 -8.65858912e-01]
  [ 1.10500000e+03  2.19000000e+02 -8.65559995e-01]
  [ 1.01300000e+03  2.21000000e+02 -8.81489813e-01]
  [ 9.93000000e+02  2.22000000e+02 -8.81795704e-01]
  [ 9.76000000e+02  2.22000000e+02 -8.82244647e-01]
  [ 1.14200000e+03  2.38000000e+02 -5.13282835e-01]
  [ 9.50000000e+02  2.44000000e+02 -5.81658721e-01]
  [ 1.08100000e+03  3.14000000e+02 -7.85074413e-01]
  [ 1.00600000e+03  3.17000000e+02 -8.05882752e-01]
  [ 1.29100000e+03  5.11000000e+02 -2.64921635e-01]
  [ 8.16000000e+02  5.08000000e+02 -4.05413777e-01]
  [ 1.50400000e+03  9.01000000e+02 -6.25632942e-01]
  [ 5.54000000e+02  8.52000000e+02 -8.24911356e-01]
  [ 1.27200000e+03  7.21000000e+02 -1.27125585e+00]
  [ 8.44000000e+02  6.55000000e+02 -1.48565710e+00]
  [ 1.19500000e+03  7.50000000e+02 -1.40245974e+00]
  [ 9.25000000e+02  6.60000000e+02 -1.61942804e+00]
  [ 1.14300000e+03  7.19000000e+02 -1.36916947e+00]
  [ 9.62000000e+02  6.33000000e+02 -1.57652152e+00]
  [ 1.15000000e+03  7.08000000e+02 -1.27026248e+00]
  [ 9.53000000e+02  6.30000000e+02 -1.47799408e+00]
  [ 1.19800000e+03  1.15200000e+03  1.43656628e-02]
  [ 8.81000000e+02  1.14500000e+03 -1.27319647e-02]
  [ 1.20200000e+03  1.71100000e+03  1.20461941e-01]
  [ 8.72000000e+02  1.69600000e+03  3.71323824e-02]
  [ 1.18900000e+03  2.17000000e+03  6.08818173e-01]
  [ 8.85000000e+02  2.16200000e+03  4.24917996e-01]
  [ 1.19100000e+03  2.23600000e+03  6.33547664e-01]
  [ 8.76000000e+02  2.23000000e+03  4.49939162e-01]
  [ 1.15800000e+03  2.31900000e+03  2.44736463e-01]
  [ 9.47000000e+02  2.31400000e+03  1.96354892e-02]]

 [[ 1.04100000e+03  2.68000000e+02 -8.73065591e-01]
  [ 1.07400000e+03  2.19000000e+02 -8.23258400e-01]
  [ 1.09000000e+03  2.19000000e+02 -8.23413432e-01]
  [ 1.10500000e+03  2.19000000e+02 -8.23151410e-01]
  [ 1.01300000e+03  2.21000000e+02 -8.36932957e-01]
  [ 9.93000000e+02  2.22000000e+02 -8.37244332e-01]
  [ 9.76000000e+02  2.22000000e+02 -8.37677836e-01]
  [ 1.14200000e+03  2.38000000e+02 -4.75944310e-01]
  [ 9.51000000e+02  2.44000000e+02 -5.34651756e-01]
  [ 1.08100000e+03  3.14000000e+02 -7.42027521e-01]
  [ 1.00600000e+03  3.16000000e+02 -7.60007501e-01]
  [ 1.29100000e+03  5.09000000e+02 -2.23857373e-01]
  [ 8.16000000e+02  5.05000000e+02 -3.47178847e-01]
  [ 1.50400000e+03  9.00000000e+02 -5.64075053e-01]
  [ 5.59000000e+02  8.52000000e+02 -7.50760794e-01]
  [ 1.27300000e+03  7.19000000e+02 -1.20398009e+00]
  [ 8.42000000e+02  6.52000000e+02 -1.38944817e+00]
  [ 1.19500000e+03  7.48000000e+02 -1.32777894e+00]
  [ 9.19000000e+02  6.45000000e+02 -1.51776636e+00]
  [ 1.14200000e+03  7.11000000e+02 -1.28837276e+00]
  [ 9.51000000e+02  6.09000000e+02 -1.47113979e+00]
  [ 1.14800000e+03  7.02000000e+02 -1.19958282e+00]
  [ 9.44000000e+02  6.11000000e+02 -1.38017023e+00]
  [ 1.19700000e+03  1.14000000e+03  1.37148453e-02]
  [ 8.87000000e+02  1.12400000e+03 -1.21075800e-02]
  [ 1.20100000e+03  1.71000000e+03  1.19185597e-01]
  [ 8.72000000e+02  1.69300000e+03  2.91198436e-02]
  [ 1.19000000e+03  2.16800000e+03  5.76690912e-01]
  [ 8.85000000e+02  2.16000000e+03  3.87014300e-01]
  [ 1.19100000e+03  2.23400000e+03  5.98129094e-01]
  [ 8.76000000e+02  2.22700000e+03  4.09784645e-01]
  [ 1.15900000e+03  2.31700000e+03  2.17136651e-01]
  [ 9.46000000e+02  2.31000000e+03 -9.37241502e-03]]

 [[ 1.04100000e+03  2.67000000e+02 -8.64259064e-01]
  [ 1.07400000e+03  2.19000000e+02 -8.15678954e-01]
  [ 1.09000000e+03  2.19000000e+02 -8.15789163e-01]
  [ 1.10500000e+03  2.19000000e+02 -8.15467179e-01]
  [ 1.01300000e+03  2.21000000e+02 -8.27972829e-01]
  [ 9.93000000e+02  2.22000000e+02 -8.28272998e-01]
  [ 9.76000000e+02  2.22000000e+02 -8.28671217e-01]
  [ 1.14100000e+03  2.38000000e+02 -4.72288698e-01]
  [ 9.51000000e+02  2.44000000e+02 -5.24708688e-01]
  [ 1.08100000e+03  3.14000000e+02 -7.35043824e-01]
  [ 1.00600000e+03  3.16000000e+02 -7.51168668e-01]
  [ 1.28900000e+03  5.08000000e+02 -2.29465976e-01]
  [ 8.16000000e+02  5.03000000e+02 -3.42403889e-01]
  [ 1.50300000e+03  9.00000000e+02 -5.90063214e-01]
  [ 5.65000000e+02  8.51000000e+02 -7.53771544e-01]
  [ 1.27000000e+03  7.15000000e+02 -1.25235057e+00]
  [ 8.41000000e+02  6.32000000e+02 -1.37950838e+00]
  [ 1.19500000e+03  7.42000000e+02 -1.38263178e+00]
  [ 9.18000000e+02  6.19000000e+02 -1.50659072e+00]
  [ 1.14000000e+03  7.04000000e+02 -1.33699238e+00]
  [ 9.50000000e+02  5.83000000e+02 -1.45776939e+00]
  [ 1.14600000e+03  6.96000000e+02 -1.24718523e+00]
  [ 9.43000000e+02  5.88000000e+02 -1.36990786e+00]
  [ 1.19700000e+03  1.13200000e+03  1.32386489e-02]
  [ 8.91000000e+02  1.11300000e+03 -1.16817662e-02]
  [ 1.20100000e+03  1.70600000e+03  1.21346258e-01]
  [ 8.71000000e+02  1.69200000e+03  6.18024059e-02]
  [ 1.19000000e+03  2.16600000e+03  5.77841878e-01]
  [ 8.85000000e+02  2.15800000e+03  3.96543115e-01]
  [ 1.19200000e+03  2.23200000e+03  5.99635661e-01]
  [ 8.77000000e+02  2.22500000e+03  4.15984780e-01]
  [ 1.15900000e+03  2.31300000e+03  2.20151335e-01]
  [ 9.45000000e+02  2.30900000e+03  1.23565523e-02]]

 [[ 1.04000000e+03  2.67000000e+02 -8.58517528e-01]
  [ 1.07400000e+03  2.19000000e+02 -8.10550511e-01]
  [ 1.09000000e+03  2.19000000e+02 -8.10650229e-01]
  [ 1.10500000e+03  2.19000000e+02 -8.10289085e-01]
  [ 1.01300000e+03  2.21000000e+02 -8.22758257e-01]
  [ 9.93000000e+02  2.22000000e+02 -8.23064685e-01]
  [ 9.76000000e+02  2.22000000e+02 -8.23463082e-01]
  [ 1.14100000e+03  2.38000000e+02 -4.69473630e-01]
  [ 9.51000000e+02  2.44000000e+02 -5.21185219e-01]
  [ 1.08100000e+03  3.14000000e+02 -7.30268180e-01]
  [ 1.00500000e+03  3.16000000e+02 -7.46249735e-01]
  [ 1.28900000e+03  5.07000000e+02 -2.30073124e-01]
  [ 8.16000000e+02  5.01000000e+02 -3.45384657e-01]
  [ 1.50300000e+03  8.99000000e+02 -5.93028069e-01]
  [ 5.69000000e+02  8.51000000e+02 -7.55498827e-01]
  [ 1.26900000e+03  7.12000000e+02 -1.25606465e+00]
  [ 8.44000000e+02  6.26000000e+02 -1.35884237e+00]
  [ 1.19600000e+03  7.32000000e+02 -1.38599479e+00]
  [ 9.21000000e+02  6.11000000e+02 -1.48332357e+00]
  [ 1.14100000e+03  6.94000000e+02 -1.34088647e+00]
  [ 9.51000000e+02  5.75000000e+02 -1.43312836e+00]
  [ 1.14600000e+03  6.87000000e+02 -1.25143945e+00]
  [ 9.43000000e+02  5.80000000e+02 -1.34858906e+00]
  [ 1.19600000e+03  1.13100000e+03  1.29955839e-02]
  [ 8.91000000e+02  1.11300000e+03 -1.14705609e-02]
  [ 1.20100000e+03  1.70600000e+03  1.36502594e-01]
  [ 8.69000000e+02  1.69200000e+03  7.92363212e-02]
  [ 1.19000000e+03  2.16500000e+03  6.05498016e-01]
  [ 8.84000000e+02  2.15800000e+03  4.39563096e-01]
  [ 1.19200000e+03  2.23200000e+03  6.29980743e-01]
  [ 8.76000000e+02  2.22400000e+03  4.64178145e-01]
  [ 1.16000000e+03  2.31300000e+03  2.50594079e-01]
  [ 9.43000000e+02  2.30900000e+03  5.08501381e-02]]

 [[ 1.04000000e+03  2.67000000e+02 -8.61392796e-01]
  [ 1.07400000e+03  2.19000000e+02 -8.11201155e-01]
  [ 1.09000000e+03  2.19000000e+02 -8.11412215e-01]
  [ 1.10500000e+03  2.19000000e+02 -8.11198056e-01]
  [ 1.01300000e+03  2.21000000e+02 -8.25585961e-01]
  [ 9.93000000e+02  2.22000000e+02 -8.26003909e-01]
  [ 9.76000000e+02  2.22000000e+02 -8.26340377e-01]
  [ 1.14200000e+03  2.38000000e+02 -4.73937631e-01]
  [ 9.51000000e+02  2.44000000e+02 -5.26780427e-01]
  [ 1.08100000e+03  3.14000000e+02 -7.31299996e-01]
  [ 1.00500000e+03  3.16000000e+02 -7.49600768e-01]
  [ 1.28900000e+03  5.07000000e+02 -2.31067643e-01]
  [ 8.17000000e+02  5.01000000e+02 -3.69483113e-01]
  [ 1.50200000e+03  8.99000000e+02 -5.94891846e-01]
  [ 5.69000000e+02  8.51000000e+02 -7.88488686e-01]
  [ 1.26400000e+03  7.05000000e+02 -1.25934255e+00]
  [ 8.46000000e+02  6.33000000e+02 -1.37298715e+00]
  [ 1.18800000e+03  7.13000000e+02 -1.38818955e+00]
  [ 9.22000000e+02  6.23000000e+02 -1.50022817e+00]
  [ 1.13900000e+03  6.77000000e+02 -1.34479880e+00]
  [ 9.53000000e+02  5.90000000e+02 -1.44392419e+00]
  [ 1.14300000e+03  6.73000000e+02 -1.25556898e+00]
  [ 9.46000000e+02  5.92000000e+02 -1.35393167e+00]
  [ 1.19500000e+03  1.13100000e+03  2.30417680e-02]
  [ 8.91000000e+02  1.11300000e+03 -2.15578135e-02]
  [ 1.19500000e+03  1.70600000e+03  1.59867704e-01]
  [ 8.62000000e+02  1.69200000e+03  5.32546267e-02]
  [ 1.17900000e+03  2.16500000e+03  6.38990760e-01]
  [ 8.75000000e+02  2.15700000e+03  4.29118246e-01]
  [ 1.17900000e+03  2.23200000e+03  6.63880229e-01]
  [ 8.66000000e+02  2.22300000e+03  4.55104172e-01]
  [ 1.15400000e+03  2.31400000e+03  2.81880349e-01]
  [ 9.37000000e+02  2.30900000e+03  3.20110172e-02]]

 [[ 1.04000000e+03  2.68000000e+02 -8.76202643e-01]
  [ 1.07400000e+03  2.19000000e+02 -8.27114642e-01]
  [ 1.09000000e+03  2.20000000e+02 -8.27253044e-01]
  [ 1.10500000e+03  2.19000000e+02 -8.26941907e-01]
  [ 1.01300000e+03  2.21000000e+02 -8.40848267e-01]
  [ 9.94000000e+02  2.22000000e+02 -8.41235518e-01]
  [ 9.77000000e+02  2.23000000e+02 -8.41615319e-01]
  [ 1.14200000e+03  2.39000000e+02 -4.87205118e-01]
  [ 9.52000000e+02  2.44000000e+02 -5.40863216e-01]
  [ 1.08200000e+03  3.14000000e+02 -7.45707273e-01]
  [ 1.00500000e+03  3.17000000e+02 -7.63398886e-01]
  [ 1.28900000e+03  5.08000000e+02 -2.37054721e-01]
  [ 8.18000000e+02  5.01000000e+02 -3.77820194e-01]
  [ 1.50200000e+03  9.03000000e+02 -6.32958174e-01]
  [ 5.65000000e+02  8.51000000e+02 -8.02574396e-01]
  [ 1.26500000e+03  6.86000000e+02 -1.30778539e+00]
  [ 8.52000000e+02  6.42000000e+02 -1.41774094e+00]
  [ 1.19200000e+03  6.81000000e+02 -1.43829131e+00]
  [ 9.30000000e+02  6.37000000e+02 -1.54587340e+00]
  [ 1.14500000e+03  6.55000000e+02 -1.38950300e+00]
  [ 9.64000000e+02  6.03000000e+02 -1.49064517e+00]
  [ 1.14900000e+03  6.52000000e+02 -1.30289495e+00]
  [ 9.52000000e+02  6.00000000e+02 -1.40400255e+00]
  [ 1.19500000e+03  1.13400000e+03  2.18701009e-02]
  [ 8.91000000e+02  1.11500000e+03 -2.02908795e-02]
  [ 1.19000000e+03  1.71000000e+03  1.41721576e-01]
  [ 8.58000000e+02  1.69300000e+03  3.96239199e-02]
  [ 1.17000000e+03  2.16700000e+03  6.07192159e-01]
  [ 8.66000000e+02  2.15800000e+03  4.06389028e-01]
  [ 1.17100000e+03  2.23400000e+03  6.29996359e-01]
  [ 8.57000000e+02  2.22500000e+03  4.30927187e-01]
  [ 1.14000000e+03  2.31600000e+03  2.41646662e-01]
  [ 9.29000000e+02  2.30900000e+03  3.05264769e-03]]

 [[ 1.04100000e+03  2.68000000e+02 -8.86378348e-01]
  [ 1.07500000e+03  2.19000000e+02 -8.36846113e-01]
  [ 1.09100000e+03  2.20000000e+02 -8.36923003e-01]
  [ 1.10600000e+03  2.19000000e+02 -8.36593866e-01]
  [ 1.01400000e+03  2.21000000e+02 -8.50781739e-01]
  [ 9.94000000e+02  2.22000000e+02 -8.51124406e-01]
  [ 9.77000000e+02  2.23000000e+02 -8.51481557e-01]
  [ 1.14300000e+03  2.39000000e+02 -4.94145513e-01]
  [ 9.52000000e+02  2.44000000e+02 -5.51658332e-01]
  [ 1.08200000e+03  3.15000000e+02 -7.55898833e-01]
  [ 1.00600000e+03  3.17000000e+02 -7.74096727e-01]
  [ 1.28900000e+03  5.09000000e+02 -2.46056765e-01]
  [ 8.17000000e+02  5.02000000e+02 -3.84513974e-01]
  [ 1.50200000e+03  9.03000000e+02 -6.30834937e-01]
  [ 5.64000000e+02  8.54000000e+02 -8.04583907e-01]
  [ 1.26800000e+03  6.90000000e+02 -1.31028092e+00]
  [ 8.52000000e+02  6.62000000e+02 -1.44421816e+00]
  [ 1.19500000e+03  6.92000000e+02 -1.44448793e+00]
  [ 9.31000000e+02  6.64000000e+02 -1.57581699e+00]
  [ 1.15000000e+03  6.65000000e+02 -1.40001273e+00]
  [ 9.67000000e+02  6.31000000e+02 -1.52912390e+00]
  [ 1.15500000e+03  6.61000000e+02 -1.30734754e+00]
  [ 9.53000000e+02  6.25000000e+02 -1.43444002e+00]
  [ 1.19400000e+03  1.13500000e+03  1.81287471e-02]
  [ 8.91000000e+02  1.11600000e+03 -1.64244976e-02]
